date,percentage_0p,max_trip_0p,min_trip_0p,percentage_1p,max_trip_1p,min_trip_1p,percentage_2p,max_trip_2p,min_trip_2p,percentage_3p,max_trip_3p,min_trip_3p,percentage_4p,max_trip_4p,min_trip_4p
2003-01-01,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008-12-31,0.0,0.0,0.0,80.0,73.7,7.3,0.0,0.0,0.0,10.0,7.25,7.25,10.0,55.3,55.3
2009-01-01,0.0,0.0,0.0,78.94736842105263,74.8,3.3,5.263157894736842,31.3,31.3,5.263157894736842,13.8,13.8,10.526315789473683,61.42,9.3
2019-12-18,0.0,0.0,0.0,50.0,2.81,2.81,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.3,6.3
2019-12-31,0.0,0.0,0.0,58.139534883720934,71.62,-62.8,16.27906976744186,41.8,-6.8,4.651162790697675,34.42,10.56,20.930232558139537,54.36,6.8
2020-01-01,1.5138392910106895,145.55,0.3,63.528455670372175,465.3,-207.3,19.474664546975287,281.42,-73.92,5.742149034868133,433.04,-103.3,9.740891456773719,350.42,-79.8
2020-01-02,1.6937944114142405,174.36,0.3,68.83355896463307,492.8,-108.3,16.004641558166085,328.04,-135.3,4.7363856985108335,215.54,-68.3,8.731619367275767,352.3,-61.42
2020-01-03,1.768951079770824,187.42,0.0,68.87285147642133,1242.3,-1242.3,16.3161084178052,370.3,-70.3,4.578558836491847,409.59,-33.3,8.463530189510799,348.3,-61.42
2020-01-04,1.6878914290117002,152.54,-18.3,65.66211352404433,965.8,-180.3,18.38299230625296,481.3,-61.42,5.139070806687726,313.3,-62.42,9.12793193400328,577.8,-55.3
2020-01-05,1.6904034642230645,435.42,0.3,67.70139476686417,596.42,-90.3,17.349329604141367,375.3,-102.42,4.775573792612765,333.34,-55.3,8.483298372158638,264.36,-65.3
2020-01-06,1.8138832711425072,275.42,0.3,73.80807246418092,1040.39,-500.3,13.523228985672372,276.36,-65.92,3.6938502292990005,200.3,-45.42,7.160965049705187,185.9,-168.3
2020-01-07,1.7536199508539634,114.8,0.0,74.0008326394671,410.67,-142.92,13.662902865498264,375.3,-70.8,3.466623342336671,343.3,-61.42,7.116021201843992,242.8,-57.3
2020-01-08,1.8270424867346555,319.03,-0.8,74.02720806834004,914.55,-74.8,13.533473826816694,282.36,-61.42,3.510141873330072,350.8,-61.42,7.102133744778534,253.67,-61.42
2020-01-09,1.8509890109890108,186.05,0.0,74.13142857142857,620.3,-241.3,13.535824175824176,231.65,-112.8,3.475604395604395,230.3,-65.92,7.006153846153847,404.3,-12.3
2020-01-10,1.8104737041747552,253.3,-10.3,72.03025637592879,362.3,-200.8,14.847490907468147,245.05,-65.92,3.91949483454939,187.55,-59.8,7.39228417787893,284.76,-75.3
2020-01-11,1.6797213758689613,143.45,-99.3,67.41702259879145,416.15,-300.3,17.989064652114028,228.02,-73.8,4.644508442663624,250.3,-71.3,8.269682930561933,424.29,-77.8
2020-01-12,1.651671230495067,161.8,0.0,68.89261963750162,450.3,-252.8,17.000804103099057,431.6,-61.42,4.557308645194941,331.42,-24.8,7.897596383709306,658.35,-55.3
2020-01-13,1.7895300433635446,276.29,0.3,74.78643815991936,534.12,-78.3,13.020157536526188,475.17,-65.3,3.5110482980170463,311.3,-59.8,6.89282596217387,312.46,-57.8
2020-01-14,1.8377475764182014,300.3,0.0,74.49742566909411,340.01,-94.07,13.16387587550443,420.3,-65.92,3.4278027737835703,300.3,-72.92,7.073148105199685,412.09,-120.8
2020-01-15,1.8219140546992192,322.8,-18.8,74.51781741848293,480.36,-400.3,13.34738973542074,408.95,-61.42,3.3322032481434865,190.3,-61.42,6.980675543253624,179.16,-150.8
2020-01-16,1.8382213693234184,112.36,0.0,74.10203643617356,434.3,-77.8,13.53289481990228,291.35,-89.3,3.4428775234512097,207.95,-57.3,7.08396985114952,156.04,-61.42
2020-01-17,1.8093071354705275,281.3,0.0,72.26184074457083,769.8,-88.8,14.670113753877972,360.96,-93.3,3.9429162357807654,420.3,-39.3,7.315822130299897,351.29,-170.3
2020-01-18,1.7363221683677517,166.92,-8.8,67.02256425977706,499.8,-125.8,17.86535442643227,387.6,-177.8,4.698376789838948,435.54,-77.71,8.67738235558398,384.66,-130.8
2020-01-19,1.850368471643704,160.92,-128.3,67.21403396347324,464.8,-303.3,17.593948825925757,407.8,-61.42,4.895981141575502,499.56,-84.55,8.44566759738179,222.36,-61.42
2020-01-20,1.8364800178805356,226.3,0.3,70.87335241418275,480.3,-124.8,15.512606398500022,617.3,-61.42,4.22800166388318,409.89,-55.3,7.54955950555352,270.96,-58.92
2020-01-21,1.9313800897504256,300.3,0.3,74.34751629144823,4268.3,-200.3,13.22473940760944,495.3,-61.42,3.3847518650817996,498.66,-169.8,7.111612346110108,730.3,-730.3
2020-01-22,1.9077633918623316,400.0,0.0,74.64971281225698,1110.8,-76.8,13.13923716750572,294.96,-61.42,3.313459850562324,400.3,-59.5,6.9898267778126435,264.2,-59.8
2020-01-23,1.862946566278408,194.29,-4.8,74.12250785278898,553.14,-247.3,13.385149431080102,312.88,-81.35,3.404395824010636,400.3,-67.33,7.225000325841867,367.35,-61.42
2020-01-24,1.95358401880141,165.3,0.0,72.10893758208337,735.17,-90.3,14.739147715490427,308.47,-65.92,3.8026197553051775,275.69,-115.92,7.395710928319624,367.3,-61.42
2020-01-25,1.710028477980178,315.3,0.0,66.95294609878665,468.22,-150.3,18.045951672912626,173.72,-61.42,4.722485907223869,480.36,-38.8,8.568587843096678,153.8,-55.3
2020-01-26,1.7756984360379628,186.35,0.0,68.5336185002005,1722.3,-333.3,17.095575457826495,345.34,-100.3,4.564095709129796,220.8,-59.42,8.03101189680524,217.86,-55.3
2020-01-27,1.905324373360575,260.3,-8.8,74.48216784519039,425.92,-67.8,13.057936545941143,240.3,-59.8,3.4818326443092995,318.29,-70.3,7.072738591198583,238.55,-65.92
2020-01-28,1.883677754551364,143.05,0.31,74.62553253178822,587.3,-158.3,13.174520779846333,298.12,-125.3,3.2496714787431547,260.31,-65.3,7.066597455070918,294.8,-28.8
2020-01-29,1.8366324118385395,209.17,-21.8,74.85574385608537,600.36,-142.8,13.008112051874555,454.19,-61.42,3.2709886590942356,245.3,-56.42,7.028523021107302,227.66,-61.42
2020-01-30,1.8814226625345896,137.35,0.0,74.58606627088338,600.3,-250.3,13.132620591517627,243.49,-65.92,3.3774337145962723,220.3,-66.42,7.0224567604681365,411.82,-110.8
2020-01-31,1.806325984191445,159.77,0.0,72.7539425306499,906.35,-193.46,14.579570154199601,360.36,-141.6,3.7138574667879425,135.36,-59.8,7.146303864171119,293.16,-61.42
2020-02-01,0.0,0.0,0.0,75.0,274.56,9.8,20.833333333333336,21.36,12.36,0.0,0.0,0.0,4.166666666666666,11.3,11.3
2020-02-02,0.0,0.0,0.0,0.0,0.0,0.0,50.0,9.8,9.8,50.0,9.3,9.3,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,100.0,18.3,11.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,28.8,28.8,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,100.0,15.34,15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8.76,8.76,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0,100.0,17.3,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,21.8,21.8
2020-04-16,0.0,0.0,0.0,100.0,10.56,10.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-07,0.0,0.0,0.0,100.0,31.62,11.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,100.0,18.96,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0,100.0,25.3,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,100.0,20.16,9.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,100.0,9.3,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-02,0.0,0.0,0.0,100.0,17.16,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
